codigo,nombre
21102001,"HERRERA, C.A."
211021,C/PAGAR COMERCIALES
211022,C/PAGAR ACCIONISTAS
211023,CIAS FILIALS Y RELACNDS
21102301,HERRERA CA
21102303,CONSUMA CA
21102304,REP HERRERA CA
21102305,HERRERA GUAYANA CA
21102306,HERRERA MONAGAS CA
21102307,DIST LA AMISTAD CA
21102308,TRANSARRIENDAS CA
21102309,TRANSERCA CA
21102310,SUCESION HERRERA
21102399,OTROS
21107,GTOS E IMPUESTOS P/PAGAR
21107080,I.S.L.R. RETENIDO
21107082,RETENC 75% IVA PROVEEDOR
21107083,RET 75% IVA SERVICIOS
21107084,RET IAE POR PAGAR
21107085,RETENC ISLR EMPLEADOS
21107086,INSTERESES P/PAGAR BANCS
21153,C-NOMINA CHOFERES CUMANA
21153990,C-SUELD CHOFERES CUMANA
21153991,C-RSVA PREST CHOF CUMANA
21154,G-NOMINA CHOFRES BOLIVAR
21154990,G-SUELD CHOFERES BOLIVAR
21154991,G-RSVA PRESTAC CHOF BOLI
21155,M-NOM CHOFERES MATURIN
21155990,M-SLDO CHOFERES MATURIN
21155991,M-RSVA PREST CHOF MATURI
21156,K-NOMINA CHOFERS CARUPAN
21156990,K-SUELDO CHOF CARUPANO
21156991,K-RSVA PREST CHOF CARUP
21157,U-NOMINA CHOFS MARACAIBO
21157990,U-SLDO CHOFERES MARACAIB
21157991,U-RSVA PREST CHOF MCBO
21158,O-NOMINA CHOF PTO ORDAZ
21158990,O-SLDOS CHOF PTO ORDAZ
21158991,O-RSVA PREST CHOF MACBO
215,OTROS PASIVOS
21501,DEBITO FISCAL
21501001,IVA SOBRE VENTAS
21501002,IMPUESTOS RET P/PAGAR
21501003,IMP S/R POR PAGAR
21501004,IMP I A E POR PAGAR
21501005,OTROS IMPUESTOS
22,PATRIMONIO
221,CAPITAL SOCIAL
22101,ACCIONISTAS
22101001,ACCIONISTA
22101002,ACCIONISTA
222,SUPERAVIT
22201,RESERVA LEGAL
22201001,RESERVA LEGAL 10%
22202,RESULTADO ACUMULADO
22202001,RESULTADO ACUMULADO
22202002,RESULTADO 31/12/2002
22202003,OTROS
22203,REVALORIZAC PATRIMONIAL
22203001,REVALORIZAC PATRIMONIAL
22205,RESULTADO DEL EJERCICIO
22205001,RESULTADO DEL EJERCICIO
22205002,CIERRE DEL EJERCICIO
4,UTIL O PERD NETA A/ISLR
40,INGRESOS POR SERVICIOS
400,INGRESOS POR SERVICIOS
4000,INGRESOS POR FLETES
40000,FLETES Y MANT MARGARITA
40001,UTILIDAD BRUTA EN VENTAS
40001001,AUXILIAR VTAS BRUTAS
60,GASTOS ADMINISTRATIVOS
601,GASTOS ADMINISTRATIVOS
60101,GASTOS GENERALES
60101001,HONORARIOS PROFESIONALES
60101002,GASTOS DE ARRENDAMIENTO
60101003,COMUNICACIONES
60101004,GTOS DE MANTENIMIENTO
60101005,GTS DE DEPRECIACION
60101006,GTS NOTARIA Y REGISTROS
60101099,OTROS GASTOS
60150,D-NOM CHOFERES MARGARITA
60150990,D-SUELDO CHOF MARGARITA
60150991,D-RSVA PRESTAC CHOF MARG
60151,H-NOM CHOFERES BARCELONA
60151990,H-SUELDOS CHOF BARELONA
60151991,H-RVSVA PRESTAC CHOF BLA
60152,F-NOMINA CHOFRES FALCON
60152990,F-SUELOD CHOF FALCON
60152991,F-RSVA PRESTA CHOF FALCO
60153,C-NOMINA CHOF CUMANA
60153990,C-SULDO CHOFERES CUMANA
60153991,C-RVSVA PREST CHOF CUMAN
60154,G-NOMINA CHOF BOLIVAR
60154990,G-SLDO CHOFERES CUMANA
60154991,G-RSVA PREST CHOF CUMANA
60155,M-NOMINA CHOFERES MATURI
60155990,M-SLDO CHOFERS MATURIN
60155991,M-RSVA PREST CHOF MATURI
60156,K-NOMINA CHOF CARUPANO
60156990,K-SLDOS CHOFERES CARUPAN
60156991,K-RSVA PREST CHOF CARUPA
60157,U-NOMINA CHOFRES MARACAI
60157990,U-SLDOS CHOF MARACAIBO
60157991,U-RSVA PRESTAC CHOF MCBO
60158,O-NOMNA CHOF PTO ORDAZ
60158990,O-SLDO CHOF PTO ORDAZ
60158991,O-RSVA PREST CHOF PORDAZ
622,TRANSPORTE Y FLETES
62200,FLETES
62200000,FLETE CHOFERES FIJOS
62200001,GASTOS ADIC DE CHOFERES
62200003,MANTENIMIENTO VEHICULOS
62200004,GASTO POLIZAS DE SEGUROS
625,GASTOS ADMINISTRATIVOS
62501,GASTOS ADMINISTRATIVOS
62501001,HONORARIOS PROFESIONALES
62501002,GASTOS DE ARRENDAMIENTOS
62501003,COMUNICACIONES
62501004,GSTO DE MANTENIMIENTO
62501005,GASTO DE DEPRECIACION
62501006,GASTO NOTARIA Y REGISTRO
62501099,OTROS GASTOS
70,UTIL.O PERD.FINANCIERA
701,INGRESOS FINANCIEROS
70101,INGRESOS FINANCIEROS
70101001,INTERESES GANADOS
70101002,GCIA EN VTA DE ACTIVOS
70101888,DIF DE CONVERSION MONETA
70101999,OTROS INGRESOS
70102,INGRESOS NO GRAVABLES
70102001,INGRESOS NO GRAVABLES
80,OTROS EGRESOS
801,OTROS EGRESOS
80101,OTROS EGRESOS
80101001,EGRESOS
80101002,PERDIDA VTA DE ACTIVOS
80101003,GASTOS BANCARIOS
80101888,PERDIDA CONVERSION MONET
80101999,OTROS EGRESOS
81,GASTOS NO DEDUCIBLES
810,GASTOS NO DEDUCIBLES
81001,GASTOS NO DEDUCIBLES
81001001,GASTOS NO DEDUCIBLES
88,REAJUSTE POR INFLACION
881,REAJUSTE POR INFLACION
88100001,REAJUSTE POR INFLACION
